iteration,p1_avg_regret,p2_avg_regret,p1_l1_to_uniform,p2_l1_to_uniform,p1_avg_rock,p2_avg_rock,p1_regret_rock,p2_regret_rock,p1_avg_paper,p2_avg_paper,p1_regret_paper,p2_regret_paper,p1_avg_scissors,p2_avg_scissors,p1_regret_scissors,p2_regret_scissors
49000,0.005612244897959183,0.0070408163265306125,0.01008342429924719,0.005816370294925266,0.33361298829299507,0.33350994151045565,-50.0,345.0,0.3282916211837098,0.3360649103036737,275.0,-380.0,0.33809539052329524,0.33042514818587077,219.0,-409.0
49100,0.007270875763747455,0.007026476578411405,0.009536371472589178,0.007162297578778065,0.3329335321050256,0.33486735507153415,-68.0,345.0,0.32896494882534644,0.3353804603845215,357.0,-403.0,0.3381015190696279,0.3297521845439443,101.0,-332.0
49200,0.0073780487804878045,0.00701219512195122,0.008424625705804323,0.00850275361350955,0.3322568379340805,0.3362192506913075,-162.0,345.0,0.330197515879684,0.334698792782114,363.0,-312.0,0.3375456461862355,0.3290819565265786,-93.0,-141.0
49300,0.007363083164300203,0.006754563894523327,0.007055272171580307,0.009755911577298382,0.33158288897275373,0.3375247318897985,-244.0,333.0,0.33155614160812275,0.3340198905655173,363.0,-224.0,0.33686096941912347,0.32845537754468407,-275.0,47.0
49400,0.007348178137651822,0.0057692307692307696,0.0056914625787903295,0.009951850186127431,0.3309116685497319,0.33829885481883976,-272.0,285.0,0.3329092668275395,0.33334373694089064,363.0,-172.0,0.33617906462272845,0.32835740824026965,-403.0,199.0
49500,0.007333333333333333,0.005797979797979798,0.006180346409827897,0.010524403808143179,0.3302431601284194,0.33859553523740493,-204.0,173.0,0.3342569248743526,0.33267031525010105,363.0,-184.0,0.33549991499722803,0.328734149512494,-435.0,287.0
49600,0.007318548387096774,0.00655241935483871,0.007511972055507021,0.01007968266840259,0.32957734730557986,0.3383731746675347,-61.0,11.0,0.33559914881613817,0.331999608969355,363.0,-246.0,0.334823503878282,0.32962721636311043,-392.0,325.0
49700,0.0067002012072434605,0.006539235412474849,0.00844959045036775,0.008722371457734412,0.3291085381081495,0.3376945190622006,109.0,-144.0,0.33674164715618077,0.3313316017078472,333.0,-301.0,0.3341498147356698,0.3309738792299523,-322.0,325.0
49800,0.005481927710843374,0.006526104417670682,0.00827590606222417,0.007366168569934439,0.3291953803022213,0.3370164176183006,249.0,-254.0,0.33732578852583506,0.33066627720642583,273.0,-311.0,0.3334788311719437,0.33231730517527364,-282.0,325.0
49900,0.0066332665330661325,0.006513026052104208,0.008337247586935992,0.006659427994121281,0.32968750595210056,0.336341034015859,331.0,-277.0,0.33750195712680137,0.3300036193362726,155.0,-234.0,0.33281053692109813,0.33365534664786817,-300.0,325.0
50000,0.00746,0.0065,0.007713132931519262,0.00797944247146637,0.3306651843536511,0.3356683519478273,373.0,-240.0,0.3371898997990929,0.32934361209760005,-3.0,-97.0,0.33214491584725586,0.33498803595457244,-358.0,325.0
50100,0.007445109780439121,0.006127744510978044,0.006367065467251409,0.009051272326945692,0.3320011819896718,0.3349983552373526,373.0,-158.0,0.3365168660669591,0.3288076971698604,-176.0,85.0,0.33148195194336916,0.3361939475927868,-431.0,307.0
50200,0.007430278884462151,0.004601593625498008,0.005026360821566267,0.00895529123366462,0.33333185692594736,0.3343310278364814,373.0,-134.0,0.3358465137441165,0.3288556877165009,-262.0,209.0,0.3308216293299362,0.33681328444701747,-417.0,231.0
50300,0.007415506958250497,0.0063021868787276345,0.006338802159199686,0.007944370650620647,0.3346572409082019,0.33366635382487814,373.0,-126.0,0.3351788268380646,0.3293611480080231,-324.0,317.0,0.3301639322537335,0.3369724981670989,-379.0,139.0
50400,0.007400793650793651,0.006845238095238095,0.00764897649353985,0.006517285090082758,0.3359773654302094,0.33300431740855885,373.0,-198.0,0.33451378948322713,0.33040370671306635,-266.0,345.0,0.32950884508656336,0.33659197587837464,-221.0,-33.0
50500,0.007386138613861386,0.006831683168316832,0.008953962018635186,0.005184247561851485,0.33729226173628823,0.332344902918641,373.0,-298.0,0.333851385939696,0.3317296399671,-166.0,345.0,0.3288563523240157,0.33592545711425914,-21.0,-233.0
50600,0.007055335968379446,0.006818181818181818,0.009915367469945535,0.003856478956656806,0.3382910170683061,0.33168809481010614,357.0,-374.0,0.3331916005919891,0.3330503323782322,-82.0,345.0,0.3285173823397048,0.3352615728116618,163.0,-409.0
50700,0.005660749506903353,0.006804733727810651,0.010898086307602584,0.004598911345508105,0.33878237648713466,0.3310338776605792,281.0,-360.0,0.33253441794782346,0.3343658149573677,-58.0,345.0,0.32868320556504194,0.3346003073820529,287.0,-495.0
50800,0.0074212598425196855,0.006791338582677165,0.011163000338324791,0.00590219432842376,0.33891483350249574,0.3303822361691214,171.0,-295.0,0.3318798226369025,0.3356761184712312,-68.0,345.0,0.32920534386060174,0.33394164535964727,377.0,-530.0
50900,0.008074656188605108,0.006777996070726915,0.010557751511094782,0.007295880222863704,0.33861220908888073,0.32973315515503665,5.0,-146.0,0.331227799409718,0.3369812734447651,-134.0,345.0,0.33015999150140124,0.33328557140019804,411.0,-481.0
51000,0.008058823529411764,0.006647058823529412,0.009230711192787289,0.009828440258497995,0.33794868892972696,0.32912037625761204,-186.0,48.0,0.33057833313636564,0.33824755346258223,-225.0,339.0,0.33147297793390734,0.3326320702798055,411.0,-387.0
51100,0.008043052837573386,0.005499021526418787,0.007908015737093654,0.011330119194990551,0.33728734120188014,0.32902048017543195,-299.0,190.0,0.3299314088053747,0.3389983929308285,-238.0,281.0,0.3327812499927451,0.3319811268937393,411.0,-345.0
51200,0.00802734375,0.005625,0.008092643621563256,0.011926449307456954,0.33662857686359526,0.32937071575766314,-346.0,288.0,0.32928701152255174,0.3392965579870619,-185.0,179.0,0.33408441161385305,0.3313327262552751,411.0,-347.0
51300,0.00801169590643275,0.006744639376218323,0.009376413646992265,0.011592156011551114,0.3359723808073309,0.3301837351663475,-333.0,346.0,0.3286451265098372,0.3391294113391088,-72.0,37.0,0.3353824926828319,0.33068685349454346,411.0,-389.0
51400,0.007684824902723735,0.006809338521400778,0.01038196528154578,0.01031445617669785,0.3353187380431143,0.33146594472092306,-255.0,350.0,0.3281423506925604,0.33849056142168216,106.0,-135.0,0.3365389112643252,0.33004349385739457,395.0,-461.0
51500,0.006271844660194175,0.006796116504854369,0.010413410074201601,0.008999929724574807,0.33466763369739955,0.3327640691001058,-227.0,350.0,0.32812662829623257,0.3378332981956208,234.0,-227.0,0.33720573800636794,0.3294026327042735,323.0,-453.0
51600,0.006589147286821705,0.006782945736434108,0.009714223978880776,0.009138155648446278,0.33401905301193946,0.33405716198944657,-221.0,350.0,0.328476221343893,0.3371785825014431,340.0,-286.0,0.3375047256441676,0.3287642555091101,229.0,-412.0
51700,0.007775628626692456,0.006769825918762089,0.008288450745501663,0.010409970950222502,0.3333729813426707,0.3353452525852118,-259.0,350.0,0.3291891079605825,0.33652639955656616,402.0,-279.0,0.3374379106967468,0.32812834785822215,91.0,-305.0
51800,0.007837837837837838,0.006756756756756757,0.007089961896319663,0.011676875768207806,0.33272940415861146,0.3366283698582132,-355.0,350.0,0.3303922815598953,0.33587673469255724,406.0,-185.0,0.3368783142814931,0.32749489544922933,-105.0,-111.0
51900,0.007822736030828517,0.006551059730250481,0.005791779567681954,0.012761804537312182,0.33208830704077213,0.3378179955812867,-440.0,340.0,0.3316824698420535,0.3352295733540359,406.0,-95.0,0.3362292231171743,0.32695243106467714,-290.0,79.0
52000,0.007807692307692308,0.005615384615384615,0.0044985902480004225,0.01276933238602218,0.3314496756810784,0.33846643176209185,-468.0,292.0,0.3329676958615881,0.334584901097586,406.0,-43.0,0.3355826284573336,0.32694866714032234,-418.0,231.0
52100,0.007792706333973129,0.006276391554702495,0.005039674904053437,0.011965740184776086,0.33081349588130665,0.33870683316837397,-412.0,188.0,0.3342479881919881,0.3339427035906808,406.0,-47.0,0.3349385159267053,0.32735046324094536,-462.0,327.0
52200,0.0077777777777777776,0.007183908045977011,0.006307159562602471,0.010378636202933944,0.3301797535520321,0.3385226514348002,-284.0,36.0,0.33552337518778885,0.3333029666106219,406.0,-99.0,0.33429687126017904,0.32817438195457765,-434.0,375.0
52300,0.007762906309751434,0.0072084130019120455,0.007569797243489773,0.00911986545708482,0.32954843471158846,0.33789326606187564,-87.0,-162.0,0.33679388498666496,0.3326656760434888,406.0,-197.0,0.3336576803017466,0.32944105789463535,-337.0,377.0
52400,0.007519083969465649,0.007194656488549618,0.009209384325907344,0.0078301965026501,0.32904104550025215,0.33724843158465845,101.0,-344.0,0.337938025496287,0.33203081788310057,394.0,-279.0,0.3330209290034608,0.3307207505322411,-249.0,377.0
52500,0.006361904761904762,0.007180952380952381,0.010521442825593696,0.006545440572803873,0.32901934182946324,0.33660605361973517,241.0,-454.0,0.3385940547461302,0.3313983782299898,334.0,-289.0,0.33238660342440657,0.3319955681502748,-209.0,377.0
52600,0.006216730038022813,0.007167300380228137,0.011112449312545292,0.005265569646493107,0.3293557522807106,0.3359661181565798,327.0,-483.0,0.33888955798960596,0.33076834329038907,220.0,-218.0,0.33175468972968336,0.3332655385530309,-223.0,377.0
52700,0.0071537001897533205,0.0071537001897533205,0.01093633912916947,0.006385267916212578,0.33007332291268254,0.33532861129100766,377.0,-458.0,0.33880150289791805,0.3301406993752271,70.0,-93.0,0.33112517418939935,0.33453068933376534,-273.0,377.0
52800,0.007329545454545455,0.006912878787878788,0.009785538708253883,0.007463697225903176,0.3312758541348627,0.3346935192241686,387.0,-385.0,0.3382261026874603,0.3296014847203818,-102.0,80.0,0.330498043177677,0.3357049960554497,-345.0,365.0
52900,0.007315689981096408,0.005803402646502836,0.008506801079945947,0.007548626493319832,0.3325399829550236,0.3340608282615519,387.0,-343.0,0.3375867338733063,0.3295590200866733,-215.0,222.0,0.32987328317167003,0.33638015165177454,-358.0,307.0
53000,0.00730188679245283,0.006415094339622641,0.008164905165483793,0.006861828533996306,0.33379934147775003,0.3334305248120019,387.0,-325.0,0.3369497777716585,0.3299024190663352,-292.0,340.0,0.32925088075059145,0.3366670561216629,-335.0,225.0
53100,0.007288135593220339,0.007495291902071563,0.009405021477162101,0.006529222690886238,0.3350539566538748,0.33280259538674395,387.0,-367.0,0.33631522075137293,0.33059945993447964,-279.0,398.0,0.3286308225947523,0.3365979446787765,-222.0,83.0
53200,0.007274436090225564,0.007669172932330827,0.010640475697443197,0.005432485459122616,0.33630385523159306,0.33217702659842296,387.0,-457.0,0.33568304928379517,0.33177339733868244,-194.0,408.0,0.3280130954846117,0.3360495760628947,-37.0,-107.0
53300,0.00699812382739212,0.007654784240150094,0.011387919040731775,0.004171511440124953,0.3373073762452332,0.3315538051601519,373.0,-536.0,0.3350532499417993,0.33302710578645217,-108.0,408.0,0.3276393738129674,0.33541908905339574,149.0,-286.0
53400,0.0055243445692883895,0.007640449438202248,0.011173294815648882,0.004800830897524422,0.337827504675654,0.3309329178845712,295.0,-519.0,0.3344258093988371,0.33427611869696455,-86.0,408.0,0.3277466859255089,0.33479096341846437,271.0,-369.0
53500,0.006672897196261682,0.0076261682242990654,0.010269725257145701,0.006037963300831173,0.3380008148672413,0.3303143516829178,181.0,-448.0,0.3338007144279982,0.3355204624003347,-100.0,408.0,0.3281984707047605,0.3341651859167476,357.0,-398.0
53600,0.007220149253731344,0.007611940298507463,0.008833389016940696,0.007270479538453889,0.3377500278418037,0.3296980935641063,11.0,-293.0,0.33317795190108024,0.3367601630301847,-170.0,408.0,0.32907202025711607,0.3335417434057088,387.0,-343.0
53700,0.007206703910614525,0.007597765363128492,0.007578869609353556,0.009323826384279477,0.3371227681380101,0.3290841306338194,-189.0,-93.0,0.33255750878767043,0.33799524652547314,-270.0,408.0,0.33031972307431945,0.33292062284070756,387.0,-243.0
53800,0.007193308550185873,0.007434944237918215,0.006325625118134226,0.011571750482752718,0.33649614589240046,0.3285789801512012,-377.0,99.0,0.3319393721542361,0.33911920857470973,-358.0,400.0,0.33156448195336347,0.33230181127408914,387.0,-151.0
53900,0.007179962894248608,0.006307977736549165,0.005077030884767242,0.012861190415524915,0.33587184877571696,0.32855077560461854,-487.0,239.0,0.3313235291632264,0.3397639285410957,-368.0,340.0,0.33280462206105665,0.3316852958542856,387.0,-111.0
54000,0.007166666666666667,0.006648148148148148,0.005246732522299957,0.0134646522065483,0.3352498638705767,0.3288632767384667,-567.0,359.0,0.33070996707218336,0.34006565943660755,-348.0,260.0,0.33404016905723993,0.33107106382492585,387.0,-91.0
54100,0.007153419593345656,0.007523105360443623,0.0064693202009402095,0.01340830380718877,0.33463017835510434,0.3295034122391167,-539.0,407.0,0.33009867323286324,0.3400374852369278,-220.0,108.0,0.3352711484120324,0.3304591025239556,387.0,-143.0
54200,0.007140221402214022,0.007656826568265683,0.007687396485932252,0.012400186373641098,0.3340127795020506,0.3306171740970787,-451.0,415.0,0.3294896350903672,0.33953342652015395,-32.0,-84.0,0.3364975854075822,0.32984939938276747,387.0,-235.0
54300,0.006758747697974217,0.007642725598526703,0.008407625161594101,0.01114960285054667,0.3333976546779216,0.33184992331605273,-371.0,415.0,0.3291295207525363,0.3389081347586067,148.0,-254.0,0.33747282456954214,0.3292419419253406,367.0,-305.0
54400,0.005349264705882353,0.007628676470588235,0.00928409624958243,0.009903617060992909,0.3327847913421166,0.3330781403687806,-347.0,415.0,0.32923982719975886,0.33828514186382985,272.0,-340.0,0.33797538145812456,0.3286367177673897,291.0,-291.0
54500,0.006568807339449542,0.0076146788990825685,0.009612466679750908,0.010599237435621023,0.33217417704607605,0.3343018502029663,-361.0,415.0,0.3296862562807152,0.3376644351815109,358.0,-369.0,0.3381395666732088,0.3280337146155229,177.0,-220.0
54600,0.00695970695970696,0.007600732600732601,0.00906653735454499,0.01180082613384631,0.3315657994324385,0.3355210775835469,-439.0,415.0,0.33056759855695567,0.3370460021500428,380.0,-302.0,0.33786660201060587,0.3274329202664101,-1.0,-53.0
54700,0.006946983546617916,0.007111517367458867,0.007831193288692695,0.012651944059829001,0.33095964623420737,0.33656280839690395,-500.0,389.0,0.33179142378811294,0.3364298302996771,380.0,-228.0,0.3372489299776797,0.32700736130341873,-162.0,121.0
54800,0.006934306569343066,0.005529197080291971,0.006600357777825194,0.01259461488480984,0.330355705273926,0.3371480668573865,-471.0,303.0,0.3330107825038281,0.3358159072516851,380.0,-214.0,0.33663351222224597,0.32703602589092845,-233.0,235.0
54900,0.0069216757741347905,0.005664845173041894,0.0071587377409420005,0.011848703679025185,0.32975396446286237,0.3373867977886503,-385.0,179.0,0.33422569911128924,0.33520422071752903,380.0,-238.0,0.33602033642584844,0.3274089814938208,-247.0,311.0
55000,0.006909090909090909,0.006672727272727273,0.008357843066261528,0.010284454895974016,0.3291544118002026,0.3372141356166111,-269.0,35.0,0.3354361978401778,0.3345947584980426,380.0,-282.0,0.33540939035961964,0.3281911058853464,-231.0,367.0
55100,0.006896551724137931,0.0066969147005444644,0.009552595922160567,0.007878590254527085,0.32855703537225306,0.3366184533113106,-72.0,-163.0,0.3366423027442791,0.33398750848261965,380.0,-380.0,0.33480066188346785,0.32939403820606983,-134.0,369.0
55200,0.006449275362318841,0.006684782608695652,0.01045343291380163,0.0054488585088968144,0.3281066168764325,0.336008637272703,104.0,-327.0,0.3376992441782943,0.33338245864841193,356.0,-444.0,0.33419413894527317,0.3306089040788848,-58.0,369.0
55300,0.005135623869801085,0.006672694394213381,0.010400880828502157,0.004135386767445792,0.3281328929190823,0.3354010267170563,232.0,-419.0,0.3382772975008259,0.3327795970595361,284.0,-436.0,0.3335898095800919,0.33181937622340774,-30.0,369.0
55400,0.005379061371841155,0.006660649819494584,0.010289335321176873,0.0029245527359764156,0.3285343370967086,0.33479560970132144,298.0,-418.0,0.33847800099392183,0.3321789118662877,150.0,-335.0,0.3329876619093697,0.33302547843239066,-64.0,369.0
55500,0.00590990990990991,0.006648648648648649,0.009696404824691973,0.0035058840579335615,0.3294307801141571,0.3341923743685263,328.0,-363.0,0.3381815357456794,0.33158039130436645,-20.0,-180.0,0.3323876841401636,0.33422723432710705,-134.0,369.0
55600,0.005899280575539568,0.006636690647482014,0.008479924480283119,0.004690135834681086,0.3306368398621532,0.3335913089470001,328.0,-263.0,0.33757329557347493,0.3309882654159927,-220.0,20.0,0.33178986456437193,0.33542042563700697,-234.0,369.0
55700,0.0058886894075403946,0.006122082585278276,0.007267812108385452,0.00575647976712651,0.33183856905450126,0.33299240174960887,328.0,-191.0,0.3369672393875261,0.3307960250334946,-378.0,192.0,0.3311941915579727,0.33621157321689665,-292.0,341.0
55800,0.005878136200716846,0.005555555555555556,0.006060044225276062,0.006508204747602164,0.3330359909737584,0.33239564117299664,328.0,-173.0,0.3363633554459714,0.33101692311986897,-455.0,310.0,0.33060065358027024,0.33658743570713445,-269.0,259.0
55900,0.005867620751341681,0.006762075134168158,0.0066481883203669545,0.006602910519023675,0.3342291287358805,0.33180101569683734,328.0,-205.0,0.33576163209096965,0.33156419571031737,-457.0,378.0,0.3300092391731499,0.33663478859284507,-171.0,127.0
56000,0.005857142857142857,0.007178571428571428,0.007826792745985356,0.005792944934981614,0.3354180052917093,0.3312085138830931,328.0,-281.0,0.3351620577479501,0.3325616803160828,-393.0,402.0,0.3294199369603407,0.3362298058008242,-7.0,-49.0
56100,0.005062388591800356,0.007165775401069519,0.008323220188410363,0.0054304179161066,0.33626365583600193,0.3306181243752801,284.0,-315.0,0.33456462092486994,0.33375140994118785,-337.0,402.0,0.3291717232391282,0.33563046568353216,149.0,-183.0
56200,0.004466192170818505,0.0071530249110320285,0.007855896727438805,0.006606994871178773,0.33662530481890557,0.330029835897744,186.0,-268.0,0.33396931021148046,0.33493690565303624,-335.0,402.0,0.3294053849696139,0.33503325844921983,251.0,-236.0
56300,0.005630550621669627,0.0071403197158081706,0.0065347079812319575,0.007779392156783527,0.33655790637868227,0.32944363725494163,52.0,-167.0,0.3333761142786004,0.3361181900124447,-369.0,402.0,0.3300659793427174,0.3344381727326138,317.0,-235.0
56400,0.0056914893617021275,0.007127659574468085,0.005332194592583217,0.008933336547017057,0.335999430629625,0.3288666650598247,-144.0,27.0,0.3327850218773973,0.33728813769112986,-465.0,402.0,0.3312155474929778,0.3338451972490452,321.0,-141.0
56500,0.00568141592920354,0.006407079646017699,0.004142816077080225,0.009509194606961091,0.3354047413718734,0.3286577485694489,-284.0,187.0,0.33219602183867614,0.3380879306368139,-505.0,362.0,0.3323992367894504,0.33325432079373724,321.0,-81.0
56600,0.005671378091872792,0.0056007067137809185,0.0034484605223131792,0.010318712429375876,0.334812153489591,0.3288417782108806,-379.0,317.0,0.3316091030721768,0.3384926895480213,-500.0,292.0,0.3335787434382323,0.3326655322410981,321.0,-51.0
56700,0.0056613756613756614,0.007142857142857143,0.0046181575349134585,0.01053245015480092,0.33422165586438884,0.3293216210452424,-411.0,405.0,0.3310242545658766,0.33859955841073386,-432.0,180.0,0.3347540895697345,0.3320788205440239,321.0,-63.0
56800,0.005651408450704225,0.007975352112676056,0.005783735896061015,0.010039738099625606,0.33363323745617696,0.33015262288364694,-383.0,453.0,0.3304414653853029,0.3383532023831462,-304.0,28.0,0.33592529715852026,0.33149417473320697,321.0,-115.0
56900,0.005641476274165202,0.007996485061511424,0.007518109382681215,0.00886682738872685,0.3330468873024754,0.33132166905585064,-286.0,455.0,0.3298607246728507,0.3377667470276968,-107.0,-170.0,0.337092388024674,0.33091158391645265,321.0,-213.0
57000,0.005350877192982456,0.007982456140350877,0.00965685272620892,0.007681680907927924,0.3324625945177342,0.3324947889347,-202.0,455.0,0.329375645785828,0.33717417378729736,77.0,-346.0,0.3381617596964378,0.3303310372780027,305.0,-289.0
57100,0.004430823117338003,0.007968476357267952,0.01076816745298953,0.007161618510934498,0.3318803482926594,0.33366379981222233,-154.0,455.0,0.32940223464751256,0.33658367610991147,225.0,-468.0,0.33871741705982816,0.329752524077866,253.0,-311.0
57200,0.005681818181818182,0.007954545454545454,0.011075832634318217,0.008314599364353636,0.3313001378935463,0.3348287232391241,-154.0,455.0,0.32982861245596123,0.3359952431097194,325.0,-518.0,0.3388712496504924,0.32917603365115655,153.0,-261.0
57300,0.006544502617801047,0.00794066317626527,0.010552067717339964,0.00946355585179226,0.33072195266162047,0.33598958061567014,-204.0,455.0,0.3306686801463763,0.3354088639768927,375.0,-493.0,0.3386093671920034,0.32860155540743724,3.0,-136.0
57400,0.006533101045296167,0.007857142857142858,0.009372613339751312,0.010540306454182025,0.33014578201238415,0.3371122919168248,-298.0,451.0,0.3318345779844069,0.3348245279769329,375.0,-397.0,0.33801964000320905,0.32806318010624236,-191.0,60.0
57500,0.006521739130434782,0.007043478260869565,0.008196892852783633,0.010843493770891777,0.3295716154349713,0.3378461891020961,-329.0,405.0,0.3329966048053036,0.3342422244500165,375.0,-343.0,0.3374317797597252,0.3279115864478875,-322.0,214.0
57600,0.006510416666666667,0.005763888888888889,0.008667781683651177,0.01050033564271824,0.3289994424915078,0.33825489167767947,-306.0,323.0,0.33415459681084997,0.33366194281034633,375.0,-325.0,0.33684596069764233,0.32808316551197425,-399.0,332.0
57700,0.006499133448873483,0.006967071057192374,0.009808161033708351,0.010106193886010362,0.3284292528164792,0.3383864302763386,-211.0,193.0,0.3353085749792887,0.3330836725455104,375.0,-355.0,0.3362621722042322,0.3285298971781511,-404.0,402.0
57800,0.006487889273356401,0.007508650519031142,0.010944594434457389,0.009657412615481087,0.3278610361161046,0.33816203964107394,-59.0,25.0,0.3364585601436843,0.3325074032158469,375.0,-423.0,0.335680403740211,0.3293305571430793,-352.0,434.0
57900,0.006234887737478411,0.0075647668393782385,0.011759179889134053,0.008505766695388828,0.3274537433887663,0.3375862166810278,121.0,-150.0,0.3374456117721284,0.33193312445381606,361.0,-498.0,0.3351006448391053,0.3304806588651562,-272.0,438.0
58000,0.004913793103448276,0.007551724137931035,0.011646696023840664,0.0073416762930404444,0.327509985321413,0.3370041714798536,245.0,-236.0,0.3379671295719629,0.33136082596337846,285.0,-484.0,0.3345228851066241,0.33163500255676803,-248.0,438.0
58100,0.005697074010327022,0.0075387263339070565,0.01085116694478544,0.0061815930865694035,0.3279077498609407,0.33642412987661807,331.0,-265.0,0.33814513591902157,0.3307904975193795,171.0,-413.0,0.33394711422003787,0.3327853726040025,-262.0,438.0
58200,0.006786941580756014,0.007525773195876289,0.009314215984973229,0.006222408732785345,0.32867622534084673,0.3358460815434967,395.0,-261.0,0.33795045273158975,0.3302221289669407,35.0,-309.0,0.3333733219275635,0.33393178948956265,-298.0,438.0
58300,0.006809605488850772,0.0075128644939965695,0.008103402539146709,0.007355246224953149,0.3298134673493369,0.3352700162235249,397.0,-164.0,0.3373850346029067,0.32965571022085666,-163.0,-112.0,0.3328014980477564,0.3350742735556182,-396.0,438.0
58400,0.006797945205479452,0.007363013698630137,0.0069479743384518455,0.008358918748949118,0.33096104702853324,0.3346959237299916,397.0,-72.0,0.3368073205025592,0.3291538739588588,-351.0,80.0,0.3322316324689074,0.33615020231114967,-484.0,430.0
58500,0.006786324786324786,0.006564102564102564,0.005796496319639577,0.008544935393894004,0.3321047033583991,0.33412379394583774,397.0,-18.0,0.3362315814931532,0.32906086563638637,-482.0,234.0,0.33166371514844784,0.33681534041777594,-515.0,384.0
58600,0.006774744027303754,0.005665529010238908,0.004648948259936003,0.00810131914766904,0.33324445642434036,0.3335536168230633,397.0,-20.0,0.3356578074633014,0.3292826737594989,-529.0,332.0,0.3310977361123584,0.33716370941743795,-462.0,282.0
58700,0.00676320272572402,0.006882453151618399,0.005599295757494738,0.007779924258715931,0.3343803261748951,0.33298538238213815,397.0,-48.0,0.3350859883705189,0.3297913221551706,-537.0,404.0,0.33053368545458595,0.33722329546269136,-370.0,154.0
58800,0.006751700680272109,0.007380952380952381,0.006723559993734862,0.0071253506076863204,0.3355123324228971,0.33241908071142023,397.0,-118.0,0.3345161142406371,0.3306849106514033,-482.0,434.0,0.329971553336466,0.33689600863717656,-215.0,-16.0
58900,0.006740237691001698,0.007368421052631579,0.007844006694368022,0.005981391325386942,0.3366404948466273,0.331854701966579,397.0,-218.0,0.33394817516722347,0.33182126903739406,-382.0,434.0,0.3294113299861494,0.3363240289960267,-15.0,-216.0
59000,0.0061525423728813556,0.007355932203389831,0.008451674740732162,0.0048413098711630465,0.3375103427260249,0.3312922363700256,363.0,-267.0,0.33338216131100773,0.3329537753610596,-316.0,434.0,0.3291074959629672,0.3357539882689149,151.0,-365.0
59100,0.004822335025380711,0.007343485617597293,0.009262340259412083,0.005203318245972588,0.3379645034630393,0.33073167421034694,285.0,-250.0,0.332818062899314,0.3340824491760154,-294.0,434.0,0.32921743363764655,0.33518587661363747,273.0,-448.0
59200,0.005996621621621622,0.007331081081081081,0.009537190739971946,0.0063206549831698045,0.33810192870331923,0.33017300584174847,167.0,-173.0,0.3322558702254976,0.3352073099037587,-312.0,434.0,0.329642201071183,0.3346196842544929,355.0,-471.0
59300,0.00669477234401349,0.007318718381112985,0.009050365301145613,0.007434223299668141,0.33785851598390615,0.3296162216834993,9.0,-36.0,0.33169557364838886,0.336328376834781,-370.0,434.0,0.330445910367705,0.33405540148171975,397.0,-434.0
59400,0.006683501683501684,0.006902356902356902,0.00791488021682657,0.008154149826274826,0.3372907734417467,0.32925625842019596,-155.0,140.0,0.3311371635917418,0.33725072292886166,-434.0,410.0,0.33157206296651165,0.33349301865094244,397.0,-358.0
59500,0.006672268907563025,0.005781512605042016,0.006781129717862766,0.008875175357515974,0.33672389819226467,0.32929655280528713,-256.0,274.0,0.33058063054368836,0.3377709210120912,-435.0,344.0,0.33269547126404686,0.3329325261826214,397.0,-324.0
59600,0.006661073825503356,0.006174496644295302,0.0066147365542686964,0.009340257739781532,0.3361589252087206,0.3296226232352662,-297.0,368.0,0.3300259650561989,0.33800346220322414,-376.0,238.0,0.33381510973508033,0.3323739145615097,397.0,-330.0
59700,0.006649916247906198,0.007403685092127303,0.007720351177572526,0.00923075121716288,0.3355958449319891,0.33023411672197167,-308.0,442.0,0.329473157744547,0.3379487089419148,-287.0,112.0,0.33493099732346376,0.3318171743361136,397.0,-356.0
59800,0.006638795986622073,0.007692307692307693,0.0088222680931061,0.008347684076747741,0.3350346478668854,0.33123052851013257,-235.0,460.0,0.32892219928678024,0.3375071753717071,-114.0,-70.0,0.33604315284633424,0.3312622961181601,397.0,-438.0
59900,0.006527545909849749,0.007679465776293823,0.009794523395367127,0.007220781988695246,0.3344753245816318,0.3323470050902493,-141.0,460.0,0.3284360716356497,0.336943724327681,80.0,-261.0,0.3370886037827183,0.3307092705820698,391.0,-529.0
60000,0.00535,0.007666666666666666,0.00992415700447219,0.006350489737800724,0.3339178657073291,0.33345976008176553,-111.0,460.0,0.3283712548310972,0.3363821514538015,210.0,-356.0,0.3377108794615736,0.330158088464433,321.0,-524.0
60100,0.005091514143094842,0.007653910149750416,0.009391301491655235,0.0074491855396790485,0.3333622619374335,0.3345688120616628,-115.0,460.0,0.3286376825875058,0.33582244737484346,306.0,-400.0,0.33800005547506085,0.3296087405634939,217.0,-468.0
60200,0.0060465116279069765,0.007641196013289037,0.009225961771147706,0.008544231189391682,0.3328085040272384,0.33567417948348727,-157.0,460.0,0.3292451817538544,0.3352646027778753,364.0,-387.0,0.3379463142189072,0.32906121773863756,75.0,-355.0
60300,0.006169154228855721,0.0076285240464344945,0.00823811464962465,0.009635644846899605,0.3322565827933624,0.33677588067837366,-249.0,460.0,0.33029102654849196,0.3347086084117428,372.0,-299.0,0.3374523906581457,0.32851551090988357,-117.0,-167.0
60400,0.006158940397350993,0.0076158940397350995,0.007120722627577847,0.010705828307301546,0.33170648911324085,0.33786512573375965,-349.0,460.0,0.3313998162396368,0.3341544550865578,372.0,-199.0,0.3368936946471222,0.32798041917968257,-317.0,33.0
