iteration,p1_avg_regret,p2_avg_regret,p1_l1_to_uniform,p2_l1_to_uniform,p1_avg_rock,p2_avg_rock,p1_regret_rock,p2_regret_rock,p1_avg_paper,p2_avg_paper,p1_regret_paper,p2_regret_paper,p1_avg_scissors,p2_avg_scissors,p1_regret_scissors,p2_regret_scissors
1700,0.01974751524014942,0.024784503251357125,0.03210986852361025,0.022715387502161954,0.34858008834793386,0.323547317927034,33.570775908254014,-39.361338276925494,0.3341415125805379,0.33176165498855165,-24.31658321309421,42.13365552730711,0.3172783990715282,0.3446910270844143,26.10782995621277,-35.32538977401211
1800,0.02042073551801575,0.024098856152125064,0.031906683656129586,0.02024077069103125,0.33397461694564684,0.3310047557414264,-18.445370539701422,43.37794107382511,0.3173799915052686,0.343453718678849,23.667270338950374,-39.69234422220552,0.34864539154908464,0.32554152557972466,36.75732393242835,-42.855870455554815
1900,0.02115111306602447,0.02348681090784661,0.03160528741176544,0.022985805938237514,0.31753068962745057,0.34482623630245207,19.9906080265195,-31.437482276015466,0.3466926646769743,0.32537720716943586,40.18711482544649,-45.74953367176624,0.335776645695575,0.329796556528112,-24.80669750135073,44.62494072490856
2000,0.022764346620671554,0.022937790306218203,0.02858653648469539,0.02506966683053302,0.34516513048199354,0.3275849244873295,45.528693241343106,-39.498857910677046,0.3357948044270208,0.3265469087640706,-29.643428241090664,45.87558061243641,0.31904006509098565,0.3458681667485998,5.362759432112127,-24.81579700638178
2100,0.022374947932172862,0.022443610062749995,0.02705751537710327,0.026311914731862618,0.33863932217938686,0.3241124552544498,-36.44775435414853,47.13158113177499,0.31980457564478176,0.3464892906992647,-11.619875836582317,-5.05703350693523,0.3415561021758315,0.3293982540462856,46.98739065756301,-38.18535796392975
2200,0.02192618528287939,0.02002168063449492,0.020173415233291803,0.030284057250098195,0.3232466257166874,0.3484753619583824,-34.61919171752258,19.150861679968997,0.3371185759657194,0.3307397774856617,48.23760762233466,-22.823978147116673,0.3396347983175931,0.32078486055595584,-51.18404670581103,44.04769739588882
2300,0.0215147131154876,0.015651615310891633,0.017651482298259746,0.02856145473517513,0.3329728575615782,0.33426729933512245,49.48384016562148,-24.813133056117003,0.34215907448246324,0.31905260596574575,-42.57193424922173,33.21202711679734,0.32486806795595863,0.34668009469913175,-48.50056506438865,35.99871521505076
2400,0.02113715685179989,0.02059219277176834,0.02313978919279558,0.025899688922245645,0.34490322792973116,0.3203834888722106,-26.33905608735812,5.605578560155614,0.32790244637902727,0.3439605026285188,-43.02543827294236,49.42126265224401,0.3271943256912416,0.33565600849927074,50.72917644431974,-33.582573168676646
2500,0.020137057295537275,0.02035389178935516,0.026061161813170752,0.022207130348066872,0.3311070988125419,0.3385123191346755,-32.9709745755726,50.8847294733879,0.3225289869475394,0.33925791270602457,50.34264323884319,-47.22979825697467,0.34636391423991875,0.3222297681592999,12.015984325953688,-30.2336340778953
2600,0.016154771286491107,0.020049083123069897,0.02608794252951896,0.016935745668378077,0.32028936206857384,0.34180120616752235,31.481772933851538,-49.35681108806025,0.34635515293152186,0.32620953144810055,42.00240534487688,-49.914765018285486,0.33335548499990425,0.33198926238437704,-23.531268164622173,52.12761611998173
2700,0.01970922937114222,0.01976563522976244,0.024648695555740008,0.023046616329538472,0.3414391734052504,0.32914190223539197,53.21491930208399,-46.07483094941619,0.3375518410392863,0.3260014562665055,-40.086997823379775,53.36721512035858,0.32100898555546337,0.34485664149810263,-5.620671332878828,-11.990684189025547
2800,0.019451471588352386,0.015394522989728713,0.015673830376614573,0.026088528629828023,0.3399743443158245,0.32108206947858225,-55.66031340423276,43.104664371240396,0.3254964181450261,0.3463775976482473,-48.962230529696505,32.673898111413436,0.3345292375391495,0.33254033287317036,54.464120447386684,-22.811188868368973
2900,0.019211348539916944,0.018766296282993884,0.02136860852300515,0.024453832092914185,0.32825109106355466,0.34247573825557975,-50.698137847584626,54.422259220682264,0.3277312713416094,0.33641784445754397,55.71291076575914,-38.91635878536112,0.3440176375948359,0.3211064172868762,-23.310277460609925,5.598554234856488
3000,0.015999748577651688,0.01862163701399244,0.024979430857518414,0.01625883404874834,0.3216265682295661,0.33943760644824733,47.99924573295507,-56.45676215902832,0.3458230487620926,0.3252039163089592,29.80982955698008,-49.79538016507169,0.3325503830083414,0.3353584772427935,-24.61289388007026,55.864911041977315
3100,0.018356179026160734,0.018421459274911702,0.023000731758716086,0.02123761768596949,0.3420532741612992,0.3284880062402393,56.90415498109827,-49.461707994831535,0.3361137583847255,0.32755985158344253,-41.81388824949413,57.10652375222627,0.3218329674539753,0.34395214217631803,3.7633883134555353,-23.689520674712302
3200,0.018192999768870396,0.014481671652003265,0.015446259796261186,0.02344441255801466,0.3398725798042166,0.32174082265435117,-54.868194624426884,46.34134928641045,0.32561020343520275,0.34505553961234064,-53.586237855019284,34.59089745386285,0.33451721676058066,0.33320363773330813,58.21759926038526,-27.886463393470308
3300,0.018020130695920195,0.017682334704086217,0.021811633113601236,0.0204535510626751,0.3295734107192403,0.34047438026526866,-41.81552547287099,58.351704523484514,0.3261874393906257,0.3364190619327355,59.46643129653664,-50.001050319813615,0.34423914989013393,0.32310655780199576,-10.714198732447684,-12.478411167146778
3400,0.0137863656117371,0.017528741016405596,0.023202755206779502,0.015453051090304148,0.32173195572994356,0.3410598588784854,37.47749037610976,-50.682982528643926,0.34415357525904405,0.3265243836405962,46.87364307990614,-59.03573737194206,0.3341144690110123,0.33241575748091834,-31.4211828834669,59.59771945577903
3500,0.017346786108872813,0.0169400069704867,0.017529984016699862,0.022935420232278292,0.33779157685123884,0.3313152914819573,60.71375138105485,-32.35722075999841,0.33764008182377775,0.32388366506857025,-59.66032582924348,59.290024396703444,0.3245683413249834,0.34480104344947254,-37.95515179261651,12.777872731842132
3600,0.017212307215535155,0.01648802663022886,0.018554538360869177,0.022028500791799188,0.3426106025137679,0.3223190829374337,-34.795413314754114,14.326700501435983,0.3282611906620061,0.3422413986744759,-57.505332896966785,59.356895868823905,0.32912820682422594,0.33543951838809033,61.96430597592656,-40.53820600672348
3700,0.013112663498311243,0.016783527343294857,0.021855893984884744,0.013919495749301736,0.3333508564998823,0.334179060335239,-28.773225474035726,62.09905117019097,0.32240538634089094,0.3394473542060785,48.516854943751596,-59.3918242281974,0.3442437571592267,0.32637358545868245,39.64501981977739,-59.28692610374479
3800,0.0166335377676176,0.016559103252289892,0.01750973558794855,0.022062924860441036,0.32457846553935904,0.34436479576355383,-30.453738884199396,6.346452492430279,0.33830385136176283,0.33051452909539225,63.20744351694687,-37.18030576575099,0.3371176830988781,0.32512067514105386,-62.03549359038629,62.924592358701595
3900,0.01652650517199148,0.01566463540304503,0.017089294979918068,0.022009183908542507,0.32964837923421103,0.3355889352753699,64.45337017076677,-38.794531902817546,0.34187798082329235,0.3223287413790621,-37.87293396321781,17.678709839001183,0.32847363994249656,0.342082323345568,-63.74774208786607,61.092078071875626
4000,0.011683667198780945,0.01614790658471376,0.021360619248237456,0.012268242879695357,0.344013642957452,0.3271992118934857,45.30515580353742,-63.159293852119625,0.33333103130271,0.3334064082821039,-27.390523080227968,64.59162633885504,0.32265532573983785,0.3393943798244105,46.73466879512378,-63.27268387742645
4100,0.016024855248409013,0.015309989519295613,0.016264654368695786,0.02153635131457543,0.3379361440710939,0.32478202288800284,-67.2992676725015,62.77095702911201,0.3252010061489854,0.34410150899062103,-39.994946556266875,18.972733805116427,0.3368628497799206,0.3311164681213761,65.70190651847696,-37.3424329961948
4200,0.01594027407722169,0.01567475239029279,0.017574754855029406,0.020201181286837178,0.32989004540273453,0.34049399817517934,-60.3551699919035,65.83396003922972,0.32798924383641737,0.33627325913490597,66.94915112433111,-45.27216647842769,0.342120710760848,0.3232327426899148,-22.759491285748464,-1.587333279738946
4300,0.014021291724085783,0.01560027147361074,0.02068202059835672,0.014453818283977848,0.3229923230341549,0.34056024247532224,29.98448237293661,-55.51114427836183,0.3428432618040864,0.32845295078293135,60.29155441356887,-66.61727079601924,0.33416441516175854,0.33098680674174635,-32.419838920908376,67.08116733652618
4400,0.015498794699233707,0.011864834087603577,0.013527127941411254,0.020293424291522477,0.3340367913397774,0.33282023696451946,68.19469667662831,-36.68860349688684,0.33939343929759486,0.32369971755638594,-65.70502463825827,52.205269985455736,0.32656976936262766,0.34348004547909455,-58.41641797273552,43.21902957353874
4500,0.014867117514542463,0.015185166556687519,0.019785373301705544,0.015818203269384157,0.34322601998418606,0.32542423169864126,17.705112744262095,-44.82624807869941,0.33185136286875944,0.33693661499739536,-40.3865778500816,68.33324950509383,0.3249226171470544,0.3376391533039634,66.90202881544108,-64.91861500827386
4600,0.015095244219944973,0.01512590343914916,0.017392261053876368,0.018254872631116636,0.33604024722325876,0.3272400586407094,-57.0731113492985,69.57915582008613,0.3246372028063951,0.34246076964889166,-15.164801943642196,-13.457204701661938,0.339322549970346,0.33029917171039896,69.43812341174687,-50.513211109488275
4700,0.015039174984457861,0.014325297709213215,0.015804904417966947,0.019644829151250875,0.32889045472914696,0.34131471094763216,-67.84880209852831,67.32889923330211,0.3298737597285363,0.3351743702946599,70.68412242695194,-44.48084784433712,0.34123578554231687,0.3235109187577079,-41.33756733748292,18.463145747836524
4800,0.012113069673437615,0.014754756144741223,0.01997673698990987,0.012649576386388695,0.3233449648383783,0.33965812152652775,41.07028428663821,-61.499335028099466,0.34252832848476966,0.3281915709135212,58.14273443250055,-73.3090821057387,0.33412670667685185,0.3321503075599512,-32.418480952316386,70.82282949475787
4900,0.0146802418869009,0.011250321112764057,0.012051078075283495,0.019735978144063193,0.3340049756621692,0.33272632312802713,71.93318524581441,-33.06367946981688,0.3386872300421393,0.3240723544666079,-73.08937510389353,55.12657345254388,0.3273077942956917,0.34320132240536494,-63.65059048871042,45.552836491804726
5000,0.013433488619659838,0.014414015566195395,0.019229743662116605,0.014523073335733494,0.34294820516439156,0.3260717966654666,28.16647540047373,-50.4701103233726,0.3319134854412964,0.3358965569394324,-42.271341516883936,72.07007783097697,0.3251383093943119,0.338031646395101,67.16744309829919,-71.85359436175098
5100,0.0143480386001913,0.014333810533076773,0.01585591089941879,0.01795087138831397,0.336812706412411,0.3262876560753518,-64.70178286596803,73.10243371869154,0.325405377883624,0.3423087690274903,-35.13959978332565,4.653952517055734,0.3377819157039651,0.3314035748971578,73.17499686097563,-48.28105031968681
5200,0.014312084406274576,0.014099610293012646,0.017037427291767604,0.016605808214549267,0.330335538981403,0.33922293770803985,-55.139344170014574,73.31797352366576,0.3278124140393798,0.3357466330659014,74.4228389126278,-59.959130283092136,0.34185204697921706,0.3250304292260587,-16.939254735609634,-12.89413311983477
5300,0.013865014428330494,0.014068698555658824,0.018284050091370796,0.015479897036813128,0.32419130828764803,0.3410732818517399,12.735040190269343,-37.81639734779339,0.3404066833553844,0.32941179093258255,73.48457647015162,-71.09350115455132,0.33540200835696776,0.32951492721567754,-49.0648703753257,74.56410234499177
5400,0.014012984156927227,0.012789163605695647,0.013193688485964972,0.019024518007479785,0.3308789623696233,0.33475710996559654,75.67011444740703,-37.72162760773512,0.3399301775763159,0.32382107432959345,-55.3264209613578,29.001268585506942,0.32919086005406095,0.34142181570481,-77.8758678068351,69.0614834707565
5500,0.011706876712847142,0.01378313843289939,0.01820419737382939,0.012271806498312776,0.3420191364604713,0.3286706170571312,64.38782192065928,-73.99219602217383,0.3337496288931101,0.3318601463603791,-36.81770268126508,75.80726138094664,0.3242312346464187,0.33946923658248973,40.63285047325759,-67.20908494368217
5600,0.013735970896563102,0.010017651564775883,0.011636741835597375,0.01754430947976593,0.33915170425113195,0.32456117859345035,-69.76097260454235,51.86651153838081,0.32778981409144736,0.3420315354773186,-70.96649720646671,56.09884876274494,0.3330584816574205,0.33340728592923097,76.92143702075337,-41.350377383127565
5700,0.010805410656305955,0.013518478718712533,0.017648343552270573,0.011550596068879426,0.3332016743519894,0.33420143711301437,-37.20363465713166,77.05532869666143,0.32464082053854204,0.338240527588092,61.590840740943946,-74.2231796062219,0.3421575051094687,0.3275580352988936,47.26200070558505,-71.67240575209443
5800,0.013476523397405623,0.011490813713860223,0.01175303087137719,0.018346264510378463,0.32745681789764464,0.34250646558852255,-65.39856630086804,40.23394643515814,0.33485623785994567,0.33240879435381454,78.16383570495262,-35.90405431373815,0.33768694424240947,0.32508474005766286,-80.93293093815136,66.6467195403893
5900,0.012180629287732026,0.013270884056995813,0.017922127039720903,0.013117172682895695,0.32574216643392906,0.33768868620531756,71.86571279761895,-80.2268427074299,0.34229439685319385,0.32677474699188547,32.90535939726866,-56.3648434563262,0.3319634367128772,0.3355365668027969,-43.668651839664356,78.2982159362753
6000,0.013234738680354624,0.012690602424883615,0.013805241131341572,0.01719233753423227,0.3363512370529877,0.33206054143522895,79.40843208212775,-47.71838470180197,0.3372180501793498,0.32600995646432157,-75.28572671680925,76.14361454930169,0.3264307127676626,0.3419295021004495,-51.85973795374226,22.120752868666465
6100,0.012949714266912497,0.013040309893065096,0.01729583387683359,0.013432814662937664,0.34198125027175014,0.32661692600186454,15.364840761629305,-48.25072192265891,0.3316898854223113,0.33678009850602164,-44.4327317349008,79.54589034769708,0.32632886430593855,0.3366029754921139,78.99325702816623,-78.41158435219046
6200,0.013008843438856983,0.012904399053320175,0.013986569545344385,0.017118423053627985,0.33659942142000787,0.3269335598976116,-79.09911868417055,80.00727413058509,0.3263400485606611,0.34189254486014736,-38.8966911807006,10.296244840061691,0.33706053001933095,0.3311738952422411,80.6548293209133,-50.15358829894649
6300,0.012988903877006233,0.012824232251965962,0.01610403832234053,0.014832333174001788,0.33125657346096016,0.3375548217201257,-58.37233307833064,80.79266318738556,0.3273580740445362,0.3365280115335419,81.83009442513927,-71.77566988969868,0.3413853524945036,0.3259171667463325,2.559698511953864,-32.225503028706875
6400,0.012797780497107593,0.012819002348688024,0.014505287665401434,0.01576636815652388,0.3260806895006327,0.3412165174115953,-29.867636114232646,-4.826667617780189,0.3378621900160006,0.3312697613533303,81.9057951814886,-57.508551829388395,0.33605712048336683,0.32751372123507444,-68.93560452394814,82.04161503160336
6500,0.01279335604029624,0.012621786927938979,0.01605033065348266,0.014320059693954779,0.32775449040245647,0.33596703252834,83.15681426192556,-74.36334318201749,0.3413584986600746,0.326173303486356,-5.069754442353215,-27.045227393625698,0.3308870109374688,0.3378596639853041,-55.91115414778996,82.04161503160336
6600,0.012599517312412965,0.012619043630966364,0.014919523911046229,0.015531295025296599,0.3379400284266617,0.33087662294457726,83.15681426192556,-64.03242782401378,0.33618640019552803,0.3280243962094411,-70.56612747935881,83.285687964378,0.3258735713778102,0.34109898084598167,-21.40752718479554,-7.627469610392899
6700,0.012597644265721089,0.01243069969617582,0.014918425720954975,0.01479033489526077,0.3407925461938108,0.325938165885703,-11.031441972947604,-22.750043471704025,0.3311686927299231,0.33805388283318083,-64.75438371423202,83.285687964378,0.328038761076266,0.33600795128111627,84.4042165803313,-66.34508525808313
6800,0.01241238479122519,0.012431083820620088,0.01406953687534751,0.015275016188707191,0.3357808911027253,0.32796250069238975,-71.95356215082852,84.5313699802166,0.32629856489565956,0.34097084142768697,-25.676503892112898,-9.432898583701336,0.3379205440016151,0.33106665787992334,84.4042165803313,-59.06367180616252
6900,0.01241308348581833,0.012250923185538637,0.015513938893656043,0.014129485917832252,0.3309145013765989,0.3377021745953986,-60.62678220656919,84.5313699802166,0.3279951958432397,0.3360292350301842,85.65027605214648,-76.42306850009031,0.34109030278016134,0.32626859037441724,-4.269003475409386,-26.053841722551443
7000,0.012235753721735212,0.012254401692676784,0.014292363952800313,0.015065428045874851,0.32618715135693316,0.3408660473562708,-28.37876256350255,-3.6339764484944252,0.3375952644740506,0.3312288173868959,85.65027605214648,-64.58841492880134,0.3362175841690162,0.32790513525683335,-72.0209838323428,85.78081184873749
7100,0.012236374160220897,0.012081804485737674,0.015247519493583883,0.013539421115041028,0.3275607816828165,0.3360651171118163,86.87825653756836,-76.51950510010079,0.34095709308012534,0.32656362277581286,0.9072951532174025,-37.4739435804077,0.3314821252370583,0.3373712601123709,-56.76396473127191,85.78081184873749
7200,0.012069295452040385,0.01199710866025282,0.01291025300469073,0.015910559111885214,0.3368987798040883,0.33139754604081884,86.89892725469078,-52.66637916587277,0.3362230133649238,0.32731384106990524,-84.89823214452763,86.37918235382031,0.326878206830988,0.341288612889276,-42.56949202901696,9.664943858649151
7300,0.011828694645611176,0.011921373351289311,0.015693834263023287,0.012950959408065121,0.341180250464845,0.3268578536293008,16.788154862556766,-46.85337746708017,0.3316172186612947,0.33648441563671533,-55.9792692025491,87.02602546441197,0.32720253087386036,0.3366577307339839,86.34947091296159,-84.52205444255826
7400,0.011911629374667401,0.01152529632825721,0.012394856875463711,0.015428997965981517,0.33669109751664283,0.32684386574339447,-83.66843365618996,85.28719282910336,0.32713590489560146,0.34104783231632413,-56.43585772129584,21.86147544996122,0.33617299758775565,0.33210830194028146,88.14605737253876,-52.381484146374795
7500,0.011076128655089076,0.011769872731764447,0.015912995456259238,0.01130628417117796,0.33220188288308755,0.3356201573562072,-44.16161102172611,88.27404548823336,0.32650828605544946,0.33669965139604846,83.07096491316807,-91.13232432564716,0.34128983106146293,0.3276801912477444,32.133158995697706,-65.37528392198321
7600,0.011761953447760216,0.010353496728515064,0.01100505571320426,0.015944391403928004,0.32783080547673116,0.3413055290352974,-68.15425122203469,41.81572648164551,0.3349542374698639,0.3322693928250478,89.39084620297764,-47.07046526694945,0.3372149570534048,0.3264250781396549,-91.85948120461089,78.6865751367145
7700,0.009804506666985948,0.011625959607325471,0.01530779214622835,0.010758254856182703,0.3261772285668152,0.3375764516348189,75.4947013357918,-87.19934465470871,0.3409872294064475,0.327954205905242,49.28976952034153,-76.08553640330368,0.33283554202673726,0.3344693424599391,-48.210528646784375,89.51988897640612
7800,0.011620192582094329,0.00889194136900498,0.009529827280544412,0.01525445566300232,0.3338452896874622,0.3332485484087315,90.63750214033577,-41.75666557316621,0.33758629061947665,0.325790890426434,-87.8027501076522,69.35714267823884,0.3285684196930611,0.34096056116483453,-85.30304827477809,57.676769264764594
7900,0.008658223655590795,0.011489427893456522,0.015073711037541182,0.009332585466432786,0.3408701888521039,0.3290302123529248,68.39996687916728,-86.99102500134572,0.33331304643442,0.3329701615805255,-42.1542918889223,90.76648035830652,0.32581676471347604,0.33799962606654976,60.34540994395183,-87.55759016341491
8000,0.011485021853624265,0.009478179188049803,0.010493801926868829,0.014964366412901664,0.33858023429676776,0.32585115012688254,-77.65369795492823,50.76578081718274,0.32914663335398975,0.3403742191323996,-88.20795672301783,75.82543350439842,0.3322731323492425,0.3337746307407179,91.88017482899411,-49.80078434488644
8100,0.010217279064768239,0.011359955463217693,0.015374524929850808,0.010770045006576745,0.33440023140421504,0.3316276878762495,-48.64870001162039,92.01563925206331,0.3256460708684079,0.33871835583662174,40.797041220289984,-69.24438645416403,0.339953697727377,0.3296539562871288,82.75996042462273,-94.87060430344887
8200,0.011357459037834347,0.010870339806605506,0.011331385293510965,0.015048014875278515,0.3303221798017246,0.33960302992422836,-91.99629786482156,89.13678641416514,0.3306787942181865,0.3345876441800776,93.13116411024164,-50.6244236269896,0.3389990259800888,0.3258093258956941,-60.58763742857839,23.74935852372551
8300,0.011216216437599074,0.011236404114418867,0.013977471916491624,0.012731223259031477,0.3263445973750876,0.3396989449628491,3.697941018082477,-41.295566442629834,0.33874070225904157,0.330556467744173,93.09459643207232,-81.05677648378457,0.33491470036587095,0.3297445872929779,-64.89339854567434,93.26215414967659
8400,0.011235400032954547,0.011102637398771023,0.013544651995098356,0.01342412326746767,0.32896672006950695,0.33565490990376756,94.3773602768182,-77.31469533073347,0.3401056593308825,0.32662127169959954,-16.225984309191993,-17.07590537188824,0.3309276205996105,0.33772381839663296,-74.21397928693861,93.26215414967659
8500,0.011103218856096258,0.011098771444042813,0.01259795771684824,0.013942228828590975,0.3368612292451598,0.331706028610782,94.3773602768182,-65.89923268448133,0.33610441627993093,0.3279895236415891,-83.34917827857024,94.33955727436391,0.3270343544749092,0.3403044477476288,-41.337173256316866,4.677616795928704
8600,0.010623669642499854,0.010989357027651952,0.014681589042018994,0.010968703133725444,0.3406741278543428,0.32784898176647065,27.331462203798072,-65.16147241150833,0.332196225392955,0.335793778415324,-50.64844609675466,94.50847043780679,0.3271296467527021,0.3363572398182054,91.36355892549875,-94.58462293109828
8700,0.010991244281336252,0.009447643531883135,0.009910910717376265,0.014873489582259258,0.33700317617338066,0.32673885722765583,-99.02782740719766,82.19449872738328,0.3283778779746452,0.34077007812446297,-77.00773570775041,48.254841059888356,0.3346189458519741,0.3324910646478812,95.62382524762539,-47.22865179220673
8800,0.008125663189211256,0.010881032857810473,0.014153914609377038,0.00924115247653795,0.3331735946259559,0.3336191775761284,-50.51425563438821,95.75308914873216,0.3264161147360223,0.3376680653288072,71.50583606505906,-91.46375462601198,0.3404102906380219,0.32871275709506437,64.47528265245816,-86.94724747810706
8900,0.01088396517932592,0.008724291713608782,0.009353846733347826,0.01459347365871766,0.3294300710908328,0.3400893613731599,-97.9924622570255,77.64619625111816,0.33255967220915994,0.3338740421228656,96.86729009600069,-47.61282857003851,0.33801025670000723,0.32603659650397454,-83.00292397017908,56.903678577866394
9000,0.010053647028152573,0.010777412504523987,0.01441780752672761,0.01040929626723286,0.32612442956996957,0.3385379814669498,35.483519956072726,-72.68406952209105,0.3396209832489122,0.33016433054372263,90.48282325337316,-97.94309434324774,0.3342545871811183,0.3312976879893276,-49.52694175708085,96.99671254071588
9100,0.010782149707526292,0.010632458078873619,0.011993964197381302,0.013567843171065297,0.3300882247185184,0.3348177838684119,98.11756233848926,-66.87647711868179,0.33933031543202397,0.3265494117478007,-46.52111832976141,7.864498060161505,0.3305814598494576,0.33863280438378746,-86.5308833402154,96.75536851774993
9200,0.010664952428096659,0.01067904264824038,0.012690300442739666,0.013061565299483435,0.33736987444983885,0.3311784601307117,98.11756233848926,-76.49378281503184,0.3356419424381976,0.32895742388621324,-82.09515978523638,98.2471923638115,0.3269881831119635,0.3398641159830751,-22.104924795690373,-12.861937178600058
9300,0.010493121279746935,0.010564214232667903,0.013687811029501784,0.011431863827409128,0.3401772388480842,0.3276174014196288,17.80851503582608,-56.03021186103707,0.33203288929370084,0.33617293545732924,-62.404207087899564,98.2471923638115,0.3277898718582149,0.336209663123042,97.58602790164649,-92.39836622460527
9400,0.010570890685704222,0.00938368075215505,0.009665417638705376,0.014155027722011715,0.3366530312296989,0.326956188226481,-100.77213204108223,88.20659907025747,0.32850062451398065,0.34041084719433923,-80.9848541648079,45.15452011106582,0.3348463442563204,0.33263296457917985,99.36637244561969,-48.161555293310734
